"","colony_cowcode","country","year","colonizer_cowcode","colonizer","yrbeg","yrend","lagyear","region","lnpop","lncoast","ln_area","lnmtn","colonizer_demoscore","colonizer_warsum","onset","war","wartype","warname","colony","decolonized"
"3103",352,"Cyprus",1909,200,"United Kingdom",1878,1960,1908,5,5.57365983510541,6.47389069635227,9.13140538388804,2.97143958098495,0.419,0,0,0,0,"-",1,0
"3104",352,"Cyprus",1910,200,"United Kingdom",1878,1960,1909,5,5.5870218216457,6.47389069635227,9.13140538388804,2.97143958098495,0.419,0,0,0,0,"-",1,0
"3105",352,"Cyprus",1911,200,"United Kingdom",1878,1960,1910,5,5.60038380818599,6.47389069635227,9.13140538388804,2.97143958098495,0.421,0,0,0,0,"-",1,0
"3106",352,"Cyprus",1912,200,"United Kingdom",1878,1960,1911,5,5.61374579472628,6.47389069635227,9.13140538388804,2.97143958098495,0.421,0,0,0,0,"-",1,0
"3107",352,"Cyprus",1913,200,"United Kingdom",1878,1960,1912,5,5.62710778126657,6.47389069635227,9.13140538388804,2.97143958098495,0.42,0,0,0,0,"-",1,0
"3108",352,"Cyprus",1914,200,"United Kingdom",1878,1960,1913,5,5.64046976780685,6.47389069635227,9.13140538388804,2.97143958098495,0.42,0,0,0,0,"-",1,0
"3109",352,"Cyprus",1915,200,"United Kingdom",1878,1960,1914,5,5.65383175434714,6.47389069635227,9.13140538388804,2.97143958098495,0.409,1,0,0,0,"-",1,0
"3110",352,"Cyprus",1916,200,"United Kingdom",1878,1960,1915,5,5.66719374088743,6.47389069635227,9.13140538388804,2.97143958098495,0.406,1,0,0,0,"-",1,0
"3111",352,"Cyprus",1917,200,"United Kingdom",1878,1960,1916,5,5.68055572742772,6.47389069635227,9.13140538388804,2.97143958098495,0.406,1,0,0,0,"-",1,0
"3112",352,"Cyprus",1918,200,"United Kingdom",1878,1960,1917,5,5.69391771396801,6.47389069635227,9.13140538388804,2.97143958098495,0.406,1,0,0,0,"-",1,0
"3113",352,"Cyprus",1919,200,"United Kingdom",1878,1960,1918,5,5.7072797005083,6.47389069635227,9.13140538388804,2.97143958098495,0.406,2,0,0,0,"-",1,0
"3114",352,"Cyprus",1920,200,"United Kingdom",1878,1960,1919,5,5.72064168704858,6.47389069635227,9.13140538388804,2.97143958098495,0.592,3,0,0,0,"-",1,0
"3115",352,"Cyprus",1921,200,"United Kingdom",1878,1960,1920,5,5.73400367358887,6.47389069635227,9.13140538388804,2.97143958098495,0.597,3,0,0,0,"-",1,0
"3116",352,"Cyprus",1922,200,"United Kingdom",1878,1960,1921,5,5.74736566012916,6.47389069635227,9.13140538388804,2.97143958098495,0.597,1,0,0,0,"-",1,0
"3117",352,"Cyprus",1923,200,"United Kingdom",1878,1960,1922,5,5.76072764666945,6.47389069635227,9.13140538388804,2.97143958098495,0.598,1,0,0,0,"-",1,0
"3118",352,"Cyprus",1924,200,"United Kingdom",1878,1960,1923,5,5.77408963320974,6.47389069635227,9.13140538388804,2.97143958098495,0.61,0,0,0,0,"-",1,0
"3119",352,"Cyprus",1925,200,"United Kingdom",1878,1960,1924,5,5.78745161975003,6.47389069635227,9.13140538388804,2.97143958098495,0.616,0,0,0,0,"-",1,0
"3120",352,"Cyprus",1926,200,"United Kingdom",1878,1960,1925,5,5.80081360629031,6.47389069635227,9.13140538388804,2.97143958098495,0.614,0,0,0,0,"-",1,0
"3121",352,"Cyprus",1927,200,"United Kingdom",1878,1960,1926,5,5.8141755928306,6.47389069635227,9.13140538388804,2.97143958098495,0.617,0,0,0,0,"-",1,0
"3122",352,"Cyprus",1928,200,"United Kingdom",1878,1960,1927,5,5.82753757937089,6.47389069635227,9.13140538388804,2.97143958098495,0.615,0,0,0,0,"-",1,0
"3123",352,"Cyprus",1929,200,"United Kingdom",1878,1960,1928,5,5.84089956591118,6.47389069635227,9.13140538388804,2.97143958098495,0.616,0,0,0,0,"-",1,0
"3124",352,"Cyprus",1930,200,"United Kingdom",1878,1960,1929,5,5.85426155245147,6.47389069635227,9.13140538388804,2.97143958098495,0.618,0,0,0,0,"-",1,0
"3125",352,"Cyprus",1931,200,"United Kingdom",1878,1960,1930,5,5.86762353899176,6.47389069635227,9.13140538388804,2.97143958098495,0.622,1,0,0,0,"-",1,0
"3126",352,"Cyprus",1932,200,"United Kingdom",1878,1960,1931,5,5.88098552553205,6.47389069635227,9.13140538388804,2.97143958098495,0.613,1,0,0,0,"-",1,0
"3127",352,"Cyprus",1933,200,"United Kingdom",1878,1960,1932,5,5.89434751207233,6.47389069635227,9.13140538388804,2.97143958098495,0.62,1,0,0,0,"-",1,0
"3128",352,"Cyprus",1934,200,"United Kingdom",1878,1960,1933,5,5.90770949861262,6.47389069635227,9.13140538388804,2.97143958098495,0.62,0,0,0,0,"-",1,0
"3129",352,"Cyprus",1935,200,"United Kingdom",1878,1960,1934,5,5.92107148515291,6.47389069635227,9.13140538388804,2.97143958098495,0.62,0,0,0,0,"-",1,0
"3130",352,"Cyprus",1936,200,"United Kingdom",1878,1960,1935,5,5.9344334716932,6.47389069635227,9.13140538388804,2.97143958098495,0.62,0,0,0,0,"-",1,0
"3131",352,"Cyprus",1937,200,"United Kingdom",1878,1960,1936,5,5.94779545823349,6.47389069635227,9.13140538388804,2.97143958098495,0.619,2,0,0,0,"-",1,0
"3132",352,"Cyprus",1938,200,"United Kingdom",1878,1960,1937,5,5.96115744477378,6.47389069635227,9.13140538388804,2.97143958098495,0.619,1,0,0,0,"-",1,0
"3133",352,"Cyprus",1939,200,"United Kingdom",1878,1960,1938,5,5.97451943131406,6.47389069635227,9.13140538388804,2.97143958098495,0.619,1,0,0,0,"-",1,0
"3134",352,"Cyprus",1940,200,"United Kingdom",1878,1960,1939,5,5.98788141785435,6.47389069635227,9.13140538388804,2.97143958098495,0.591,1,0,0,0,"-",1,0
"3135",352,"Cyprus",1941,200,"United Kingdom",1878,1960,1940,5,6.00124340439464,6.47389069635227,9.13140538388804,2.97143958098495,0.588,1,0,0,0,"-",1,0
"3136",352,"Cyprus",1942,200,"United Kingdom",1878,1960,1941,5,6.01460539093493,6.47389069635227,9.13140538388804,2.97143958098495,0.588,1,0,0,0,"-",1,0
"3137",352,"Cyprus",1943,200,"United Kingdom",1878,1960,1942,5,6.02796737747522,6.47389069635227,9.13140538388804,2.97143958098495,0.588,1,0,0,0,"-",1,0
"3138",352,"Cyprus",1944,200,"United Kingdom",1878,1960,1943,5,6.04132936401551,6.47389069635227,9.13140538388804,2.97143958098495,0.588,1,0,0,0,"-",1,0
"3139",352,"Cyprus",1945,200,"United Kingdom",1878,1960,1944,5,6.0546913505558,6.47389069635227,9.13140538388804,2.97143958098495,0.588,2,0,0,0,"-",1,0
"3140",352,"Cyprus",1946,200,"United Kingdom",1878,1960,1945,5,6.06805333709608,6.47389069635227,9.13140538388804,2.97143958098495,0.598,3,0,0,0,"-",1,0
"3141",352,"Cyprus",1947,200,"United Kingdom",1878,1960,1946,5,6.08141532363637,6.47389069635227,9.13140538388804,2.97143958098495,0.681,1,0,0,0,"-",1,0
"3142",352,"Cyprus",1948,200,"United Kingdom",1878,1960,1947,5,6.09477731017666,6.47389069635227,9.13140538388804,2.97143958098495,0.687,0,0,0,0,"-",1,0
"3143",352,"Cyprus",1949,200,"United Kingdom",1878,1960,1948,5,6.10813929671695,6.47389069635227,9.13140538388804,2.97143958098495,0.687,1,0,0,0,"-",1,0
"3144",352,"Cyprus",1950,200,"United Kingdom",1878,1960,1949,5,6.12150128325724,6.47389069635227,9.13140538388804,2.97143958098495,0.687,1,0,0,0,"-",1,0
"3145",352,"Cyprus",1951,200,"United Kingdom",1878,1960,1950,5,6.13486326979753,6.47389069635227,9.13140538388804,2.97143958098495,0.707,2,0,0,0,"-",1,0
"3146",352,"Cyprus",1952,200,"United Kingdom",1878,1960,1951,5,6.14822525633781,6.47389069635227,9.13140538388804,2.97143958098495,0.707,2,0,0,0,"-",1,0
"3147",352,"Cyprus",1953,200,"United Kingdom",1878,1960,1952,5,6.1615872428781,6.47389069635227,9.13140538388804,2.97143958098495,0.705,3,0,0,0,"-",1,0
"3148",352,"Cyprus",1954,200,"United Kingdom",1878,1960,1953,5,6.17494922941839,6.47389069635227,9.13140538388804,2.97143958098495,0.705,3,0,0,0,"-",1,0
"3149",352,"Cyprus",1955,200,"United Kingdom",1878,1960,1954,5,6.18831121595868,6.47389069635227,9.13140538388804,2.97143958098495,0.705,2,0,0,0,"-",1,0
"3150",352,"Cyprus",1956,200,"United Kingdom",1878,1960,1955,5,6.20167320249897,6.47389069635227,9.13140538388804,2.97143958098495,0.704,2,0,0,0,"-",1,0
"3151",352,"Cyprus",1957,200,"United Kingdom",1878,1960,1956,5,6.21503518903926,6.47389069635227,9.13140538388804,2.97143958098495,0.703,3,0,0,0,"-",1,0
"3152",352,"Cyprus",1958,200,"United Kingdom",1878,1960,1957,5,6.22839717557954,6.47389069635227,9.13140538388804,2.97143958098495,0.703,1,0,0,0,"-",1,0
"3153",352,"Cyprus",1959,200,"United Kingdom",1878,1960,1958,5,6.24175916211983,6.47389069635227,9.13140538388804,2.97143958098495,0.703,0,0,0,0,"-",1,0
"3154",352,"Cyprus",1960,200,"United Kingdom",1878,1960,1959,5,6.25512114866012,6.47389069635227,9.13140538388804,2.97143958098495,0.703,0,0,0,0,"-",1,0
"3155",352,"Cyprus",1961,200,"United Kingdom",NA,NA,1960,5,6.26848313520041,6.47389069635227,9.13140538388804,2.97143958098495,0.7,0,0,0,0,"-",0,1
"3156",316,"Czech Republic",1817,300,"Austria-Hungary",1816,1917,1816,5,8.61542070147951,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3157",316,"Czech Republic",1818,300,"Austria-Hungary",1816,1917,1817,5,8.61541752610963,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3158",316,"Czech Republic",1819,300,"Austria-Hungary",1816,1917,1818,5,8.61541435073976,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3159",316,"Czech Republic",1820,300,"Austria-Hungary",1816,1917,1819,5,8.61541117536988,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3160",316,"Czech Republic",1821,300,"Austria-Hungary",1816,1917,1820,5,8.615408,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3161",316,"Czech Republic",1822,300,"Austria-Hungary",1816,1917,1821,5,8.622454,0,11.2547633590544,2.69934576047206,0.054,2,0,0,0,"-",1,0
"3162",316,"Czech Republic",1823,300,"Austria-Hungary",1816,1917,1822,5,8.629272,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3163",316,"Czech Republic",1824,300,"Austria-Hungary",1816,1917,1823,5,8.636043,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3164",316,"Czech Republic",1825,300,"Austria-Hungary",1816,1917,1824,5,8.642768,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3165",316,"Czech Republic",1826,300,"Austria-Hungary",1816,1917,1825,5,8.649624,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3166",316,"Czech Republic",1827,300,"Austria-Hungary",1816,1917,1826,5,8.65626,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3167",316,"Czech Republic",1828,300,"Austria-Hungary",1816,1917,1827,5,8.66285,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3168",316,"Czech Republic",1829,300,"Austria-Hungary",1816,1917,1828,5,8.669399,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3169",316,"Czech Republic",1830,300,"Austria-Hungary",1816,1917,1829,5,8.676076,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3170",316,"Czech Republic",1831,300,"Austria-Hungary",1816,1917,1830,5,8.682538,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3171",316,"Czech Republic",1832,300,"Austria-Hungary",1816,1917,1831,5,8.688959,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3172",316,"Czech Republic",1833,300,"Austria-Hungary",1816,1917,1832,5,8.695339,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3173",316,"Czech Republic",1834,300,"Austria-Hungary",1816,1917,1833,5,8.701845,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3174",316,"Czech Republic",1835,300,"Austria-Hungary",1816,1917,1834,5,8.708144,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3175",316,"Czech Republic",1836,300,"Austria-Hungary",1816,1917,1835,5,8.714403,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3176",316,"Czech Republic",1837,300,"Austria-Hungary",1816,1917,1836,5,8.720624,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3177",316,"Czech Republic",1838,300,"Austria-Hungary",1816,1917,1837,5,8.726968,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3178",316,"Czech Republic",1839,300,"Austria-Hungary",1816,1917,1838,5,8.73311,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3179",316,"Czech Republic",1840,300,"Austria-Hungary",1816,1917,1839,5,8.739216,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3180",316,"Czech Republic",1841,300,"Austria-Hungary",1816,1917,1840,5,8.745284,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3181",316,"Czech Republic",1842,300,"Austria-Hungary",1816,1917,1841,5,8.751474,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3182",316,"Czech Republic",1843,300,"Austria-Hungary",1816,1917,1842,5,8.757469,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3183",316,"Czech Republic",1844,300,"Austria-Hungary",1816,1917,1843,5,8.763428,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3184",316,"Czech Republic",1845,300,"Austria-Hungary",1816,1917,1844,5,8.769352,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3185",316,"Czech Republic",1846,300,"Austria-Hungary",1816,1917,1845,5,8.775395,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3186",316,"Czech Republic",1847,300,"Austria-Hungary",1816,1917,1846,5,8.781248,0,11.2547633590544,2.69934576047206,0.054,1,0,0,0,"-",1,0
"3187",316,"Czech Republic",1848,300,"Austria-Hungary",1816,1917,1847,5,8.787067,0,11.2547633590544,2.69934576047206,0.054,0,0,0,0,"-",1,0
"3188",316,"Czech Republic",1849,300,"Austria-Hungary",1816,1917,1848,5,8.792853,0,11.2547633590544,2.69934576047206,0.102,4,0,0,0,"-",1,0
"3189",316,"Czech Republic",1850,300,"Austria-Hungary",1816,1917,1849,5,8.798757,0,11.2547633590544,2.69934576047206,0.108,2,0,0,0,"-",1,0
"3190",316,"Czech Republic",1851,300,"Austria-Hungary",1816,1917,1850,5,8.804475,0,11.2547633590544,2.69934576047206,0.53,0,0,0,0,"-",1,0
"3191",316,"Czech Republic",1852,300,"Austria-Hungary",1816,1917,1851,5,8.809415,0,11.2547633590544,2.69934576047206,0.053,0,0,0,0,"-",1,0
"3192",316,"Czech Republic",1853,300,"Austria-Hungary",1816,1917,1852,5,8.814182,0,11.2547633590544,2.69934576047206,0.046,0,0,0,0,"-",1,0
"3193",316,"Czech Republic",1854,300,"Austria-Hungary",1816,1917,1853,5,8.819074,0,11.2547633590544,2.69934576047206,0.046,0,0,0,0,"-",1,0
"3194",316,"Czech Republic",1855,300,"Austria-Hungary",1816,1917,1854,5,8.823795,0,11.2547633590544,2.69934576047206,0.046,0,0,0,0,"-",1,0
"3195",316,"Czech Republic",1856,300,"Austria-Hungary",1816,1917,1855,5,8.828641,0,11.2547633590544,2.69934576047206,0.046,0,0,0,0,"-",1,0
"3196",316,"Czech Republic",1857,300,"Austria-Hungary",1816,1917,1856,5,8.833463,0,11.2547633590544,2.69934576047206,0.046,0,0,0,0,"-",1,0
"3197",316,"Czech Republic",1858,300,"Austria-Hungary",1816,1917,1857,5,8.838117,0,11.2547633590544,2.69934576047206,0.046,0,0,0,0,"-",1,0
"3198",316,"Czech Republic",1859,300,"Austria-Hungary",1816,1917,1858,5,8.842894,0,11.2547633590544,2.69934576047206,0.046,0,0,0,0,"-",1,0
"3199",316,"Czech Republic",1860,300,"Austria-Hungary",1816,1917,1859,5,8.847504,0,11.2547633590544,2.69934576047206,0.046,1,0,0,0,"-",1,0
"3200",316,"Czech Republic",1861,300,"Austria-Hungary",1816,1917,1860,5,8.852236,0,11.2547633590544,2.69934576047206,0.046,0,0,0,0,"-",1,0
"3201",316,"Czech Republic",1862,300,"Austria-Hungary",1816,1917,1861,5,8.856946,0,11.2547633590544,2.69934576047206,0.178,0,0,0,0,"-",1,0
"3202",316,"Czech Republic",1863,300,"Austria-Hungary",1816,1917,1862,5,8.861492,0,11.2547633590544,2.69934576047206,0.178,0,0,0,0,"-",1,0
"3203",316,"Czech Republic",1864,300,"Austria-Hungary",1816,1917,1863,5,8.866158,0,11.2547633590544,2.69934576047206,0.178,0,0,0,0,"-",1,0
"3204",316,"Czech Republic",1865,300,"Austria-Hungary",1816,1917,1864,5,8.870663,0,11.2547633590544,2.69934576047206,0.178,1,0,0,0,"-",1,0
"3205",316,"Czech Republic",1866,300,"Austria-Hungary",1816,1917,1865,5,8.875287,0,11.2547633590544,2.69934576047206,0.178,0,0,0,0,"-",1,0
"3206",316,"Czech Republic",1867,300,"Austria-Hungary",1816,1917,1866,5,8.87989,0,11.2547633590544,2.69934576047206,0.178,1,1,1,1,"Seven Weeks",1,0
"3207",316,"Czech Republic",1868,300,"Austria-Hungary",1816,1917,1867,5,8.884334,0,11.2547633590544,2.69934576047206,0.178,0,0,0,0,"-",1,0
"3208",316,"Czech Republic",1869,300,"Austria-Hungary",1816,1917,1868,5,8.888895,0,11.2547633590544,2.69934576047206,0.178,0,0,0,0,"-",1,0
"3209",316,"Czech Republic",1870,300,"Austria-Hungary",1816,1917,1869,5,8.893298,0,11.2547633590544,2.69934576047206,0.178,0,0,0,0,"-",1,0
"3210",316,"Czech Republic",1871,300,"Austria-Hungary",1816,1917,1870,5,8.897819,0,11.2547633590544,2.69934576047206,0.178,0,0,0,0,"-",1,0
"3211",316,"Czech Republic",1872,300,"Austria-Hungary",1816,1917,1871,5,8.903272,0,11.2547633590544,2.69934576047206,0.178,0,0,0,0,"-",1,0
"3212",316,"Czech Republic",1873,300,"Austria-Hungary",1816,1917,1872,5,8.90856,0,11.2547633590544,2.69934576047206,0.178,0,0,0,0,"-",1,0
"3213",316,"Czech Republic",1874,300,"Austria-Hungary",1816,1917,1873,5,8.913954,0,11.2547633590544,2.69934576047206,0.22,0,0,0,0,"-",1,0
"3214",316,"Czech Republic",1875,300,"Austria-Hungary",1816,1917,1874,5,8.919186,0,11.2547633590544,2.69934576047206,0.22,0,0,0,0,"-",1,0
"3215",316,"Czech Republic",1876,300,"Austria-Hungary",1816,1917,1875,5,8.924523,0,11.2547633590544,2.69934576047206,0.22,0,0,0,0,"-",1,0
"3216",316,"Czech Republic",1877,300,"Austria-Hungary",1816,1917,1876,5,8.9297,0,11.2547633590544,2.69934576047206,0.22,0,0,0,0,"-",1,0
"3217",316,"Czech Republic",1878,300,"Austria-Hungary",1816,1917,1877,5,8.934982,0,11.2547633590544,2.69934576047206,0.22,0,0,0,0,"-",1,0
"3218",316,"Czech Republic",1879,300,"Austria-Hungary",1816,1917,1878,5,8.940105,0,11.2547633590544,2.69934576047206,0.22,1,0,0,0,"-",1,0
"3219",316,"Czech Republic",1880,300,"Austria-Hungary",1816,1917,1879,5,8.945333,0,11.2547633590544,2.69934576047206,0.22,0,0,0,0,"-",1,0
"3220",316,"Czech Republic",1881,300,"Austria-Hungary",1816,1917,1880,5,8.950533,0,11.2547633590544,2.69934576047206,0.22,0,0,0,0,"-",1,0
"3221",316,"Czech Republic",1882,300,"Austria-Hungary",1816,1917,1881,5,8.955577,0,11.2547633590544,2.69934576047206,0.22,0,0,0,0,"-",1,0
"3222",316,"Czech Republic",1883,300,"Austria-Hungary",1816,1917,1882,5,8.960725,0,11.2547633590544,2.69934576047206,0.22,0,0,0,0,"-",1,0
"3223",316,"Czech Republic",1884,300,"Austria-Hungary",1816,1917,1883,5,8.965717,0,11.2547633590544,2.69934576047206,0.22,0,0,0,0,"-",1,0
"3224",316,"Czech Republic",1885,300,"Austria-Hungary",1816,1917,1884,5,8.970814,0,11.2547633590544,2.69934576047206,0.22,0,0,0,0,"-",1,0
"3225",316,"Czech Republic",1886,300,"Austria-Hungary",1816,1917,1885,5,8.975757,0,11.2547633590544,2.69934576047206,0.216,0,0,0,0,"-",1,0
"3226",316,"Czech Republic",1887,300,"Austria-Hungary",1816,1917,1886,5,8.980802,0,11.2547633590544,2.69934576047206,0.216,0,0,0,0,"-",1,0
"3227",316,"Czech Republic",1888,300,"Austria-Hungary",1816,1917,1887,5,8.985696,0,11.2547633590544,2.69934576047206,0.216,0,0,0,0,"-",1,0
"3228",316,"Czech Republic",1889,300,"Austria-Hungary",1816,1917,1888,5,8.990691,0,11.2547633590544,2.69934576047206,0.221,0,0,0,0,"-",1,0
"3229",316,"Czech Republic",1890,300,"Austria-Hungary",1816,1917,1889,5,8.995537,0,11.2547633590544,2.69934576047206,0.234,0,0,0,0,"-",1,0
"3230",316,"Czech Republic",1891,300,"Austria-Hungary",1816,1917,1890,5,9.000484,0,11.2547633590544,2.69934576047206,0.237,0,0,0,0,"-",1,0
"3231",316,"Czech Republic",1892,300,"Austria-Hungary",1816,1917,1891,5,9.008347,0,11.2547633590544,2.69934576047206,0.233,0,0,0,0,"-",1,0
"3232",316,"Czech Republic",1893,300,"Austria-Hungary",1816,1917,1892,5,9.016149,0,11.2547633590544,2.69934576047206,0.233,0,0,0,0,"-",1,0
"3233",316,"Czech Republic",1894,300,"Austria-Hungary",1816,1917,1893,5,9.02389,0,11.2547633590544,2.69934576047206,0.233,0,0,0,0,"-",1,0
"3234",316,"Czech Republic",1895,300,"Austria-Hungary",1816,1917,1894,5,9.031572,0,11.2547633590544,2.69934576047206,0.233,0,0,0,0,"-",1,0
"3235",316,"Czech Republic",1896,300,"Austria-Hungary",1816,1917,1895,5,9.039196,0,11.2547633590544,2.69934576047206,0.233,0,0,0,0,"-",1,0
"3236",316,"Czech Republic",1897,300,"Austria-Hungary",1816,1917,1896,5,9.046762,0,11.2547633590544,2.69934576047206,0.233,0,0,0,0,"-",1,0
"3237",316,"Czech Republic",1898,300,"Austria-Hungary",1816,1917,1897,5,9.054271,0,11.2547633590544,2.69934576047206,0.238,0,0,0,0,"-",1,0
"3238",316,"Czech Republic",1899,300,"Austria-Hungary",1816,1917,1898,5,9.061725,0,11.2547633590544,2.69934576047206,0.238,0,0,0,0,"-",1,0
"3239",316,"Czech Republic",1900,300,"Austria-Hungary",1816,1917,1899,5,9.069122,0,11.2547633590544,2.69934576047206,0.238,0,0,0,0,"-",1,0
"3240",316,"Czech Republic",1901,300,"Austria-Hungary",1816,1917,1900,5,9.076466,0,11.2547633590544,2.69934576047206,0.235,0,0,0,0,"-",1,0
"3241",316,"Czech Republic",1902,300,"Austria-Hungary",1816,1917,1901,5,9.083416,0,11.2547633590544,2.69934576047206,0.235,0,0,0,0,"-",1,0
"3242",316,"Czech Republic",1903,300,"Austria-Hungary",1816,1917,1902,5,9.090318,0,11.2547633590544,2.69934576047206,0.235,0,0,0,0,"-",1,0
"3243",316,"Czech Republic",1904,300,"Austria-Hungary",1816,1917,1903,5,9.097059,0,11.2547633590544,2.69934576047206,0.235,0,0,0,0,"-",1,0
"3244",316,"Czech Republic",1905,300,"Austria-Hungary",1816,1917,1904,5,9.103868,0,11.2547633590544,2.69934576047206,0.235,0,0,0,0,"-",1,0
"3245",316,"Czech Republic",1906,300,"Austria-Hungary",1816,1917,1905,5,9.110631,0,11.2547633590544,2.69934576047206,0.235,0,0,0,0,"-",1,0
"3246",316,"Czech Republic",1907,300,"Austria-Hungary",1816,1917,1906,5,9.117238,0,11.2547633590544,2.69934576047206,0.235,0,0,0,0,"-",1,0
"3247",316,"Czech Republic",1908,300,"Austria-Hungary",1816,1917,1907,5,9.123911,0,11.2547633590544,2.69934576047206,0.243,0,0,0,0,"-",1,0
"3248",316,"Czech Republic",1909,300,"Austria-Hungary",1816,1917,1908,5,9.130539,0,11.2547633590544,2.69934576047206,0.242,0,0,0,0,"-",1,0
"3249",316,"Czech Republic",1910,300,"Austria-Hungary",1816,1917,1909,5,9.137016,0,11.2547633590544,2.69934576047206,0.242,0,0,0,0,"-",1,0
"3250",316,"Czech Republic",1911,300,"Austria-Hungary",1816,1917,1910,5,9.143559,0,11.2547633590544,2.69934576047206,0.242,0,0,0,0,"-",1,0
"3251",316,"Czech Republic",1912,300,"Austria-Hungary",1816,1917,1911,5,9.150271,0,11.2547633590544,2.69934576047206,0.242,0,0,0,0,"-",1,0
"3252",316,"Czech Republic",1913,300,"Austria-Hungary",1816,1917,1912,5,9.156834,0,11.2547633590544,2.69934576047206,0.243,0,0,0,0,"-",1,0
"3253",316,"Czech Republic",1914,300,"Austria-Hungary",1816,1917,1913,5,9.163459,0,11.2547633590544,2.69934576047206,0.24,0,0,0,0,"-",1,0
